X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,Y
0.9,0.152542372881356,0.072727272727273,0.6,0.86046511627907,0.862727409412118,0.6513916221535,0.135321100917431,0.957502080547782,0.162657624056586,0.001374872143212,0.78218306094206,0.94412745198875,0.5625,3
0.9,0.152542372881356,0.072727272727273,0.6,0.86046511627907,0.862727409412118,0.6513916221535,0.135321100917431,0.957502080547782,0.162657624056586,0.001374872143212,0.78218306094206,0.94412745198875,0.5625,3
0.657142857142857,0,0.072727272727273,0.2,0,0.979326417080138,0.897385437166151,0.018348623853211,0.95573214169693,0.128062797641827,0,0.773525237569404,0.837926538327728,0.1875,5
0.671428571428571,0.084745762711864,0.090909090909091,0.2,0.888616891064872,0.970230040595399,0.57211132977228,0.01605504587156,0.955496177316633,0.123415043503736,0,0.775791526005752,0.700939130067341,0.5625,3
0.671428571428571,0.084745762711864,0.090909090909091,0.2,0.888616891064872,0.970230040595399,0.57211132977228,0.025229357798165,0.956336958912311,0.139975789390992,0,0.775791526005752,0.700939130067341,0.5625,3
0.671428571428571,0.084745762711864,0.090909090909091,0.2,0.888616891064872,0.970230040595399,0.57211132977228,0.01605504587156,0.955496177316633,0.123415043503736,0,0.775791526005752,0.700939130067341,0.5625,3
0.657142857142857,0.027118644067797,0.1,0.2,0.795593635250918,0.986167493609984,0.66494236716334,0.009174311926606,0.955690024624909,0.127233224146365,0.000339167025124,0.773531127624372,0.723404672568555,0.1875,6
0.671428571428571,0.145762711864407,0.090909090909091,0.6,0.925336597307222,0.95872801082544,0.808715209446162,0.038990825688073,0.955938722233435,0.132930194919461,0.002948074968406,0.774739563086347,0.84138053906692,0.5625,2
0.728571428571429,0.061016949152542,0.072727272727273,0.2,0.812729498164015,0.979326417080138,0.881529378689907,0.018348623853211,0.955870314204762,0.130784360295646,1.04182309064571E-05,0.774801877802798,0.826453211916778,0.1875,4
0.757142857142857,0.027118644067797,0.090909090909091,0.6,0.938800489596083,0.727710118779131,0.532921000843407,0.270642201834862,0.956737520768717,0.147159960208323,0.00153717903452,0.778302576454451,0.842682676549774,0.1875,6
0.814285714285714,1,0.045454545454546,0.6,0.869033047735618,0,0.325667697497891,1,0,0.8607663802633,0.37031767003748,0.956983613183198,0.892448800210924,0.96875,4
0.828571428571429,0.155932203389831,0.081818181818182,0.6,0.805385556915545,0.890166892196662,0.349508012369975,0.107798165137615,0.957241763271766,0.157875966173996,0.002664169529573,0.780985774085143,0.870126665707564,0.5625,2
0.7,0.56271186440678,0.072727272727273,0.2,0.864137086903305,0.700270635994587,0.653415799831318,0.295871559633027,0.957961742086605,0.171978893894788,0.002159394521165,0.784571015078111,0.712274063564653,0.59375,5
0.2,0.050847457627119,0.054545454545455,0.6,0.842105263157895,0.945045857765749,0.808265392184425,0.048165137614679,0.956699207705089,0.147110948195603,0.001716637000905,0.778169545911644,0.562282341191353,0.5625,6
0.257142857142857,0.054237288135593,0.063636363636364,0.2,0.881272949816401,0.974890993835514,0.751251054259207,0.009174311926606,0.955759211438114,0.128595986174124,0,0.773340778286992,0.669181982110764,0.1875,5
0.3,0.152542372881356,0.045454545454546,0.6,0.708690330477356,0.862727409412118,0.108630868709587,0.13302752293578,0.956020699318307,0.133746472767478,0,0.774847186781277,0.668272377064145,0.9375,6
0.314285714285714,0.128813559322034,0.072727272727273,0.6,0.778457772337821,0.979326417080138,0.810064661231375,0.01605504587156,0.956185688664633,0.136996242568155,0,0.77497273952818,0.713776906252443,0.5625,4
0.342857142857143,0.003389830508475,0.1,0.2,0.917992656058752,0.732220718688919,0.760134945178521,0.263761467889908,0.955652162598944,0.126487461639186,0,0.773141525030137,0.657735164308655,0.1875,5
0.2,0.098305084745763,0.090909090909091,0.6,0.736842105263158,0.956472710870546,0.883216193421422,0.038990825688073,0.95594443178603,0.132244242904223,0.001772890067673,0.774905024846447,0.663328880316157,0.59375,4
0.2,0.098305084745763,0.090909090909091,0.6,0.736842105263158,0.956472710870546,0.883216193421422,0.038990825688073,0.95594443178603,0.132244242904223,0.001772890067673,0.774905024846447,0.663328880316157,0.59375,4
0.371428571428571,0.152542372881356,0.072727272727273,0.6,0.910648714810282,0.919936851601263,0.319763845937588,0.075688073394496,0.957540829477845,0.202959859144469,0.005701539228094,0.792274401134086,0.680375035090941,0.59375,5
0.414285714285714,0.125423728813559,0.072727272727273,0.4,0,0.924372274845888,0.907450098397526,0.071100917431193,0.956953966482419,0.152128892683906,0,0.779575317668989,0.718519626392972,0.375,6
0.242857142857143,0.101694915254237,0.090909090909091,0.2,0.876376988984088,0.896932792061344,0.747764970480742,0.098623853211009,0.955764006475158,0.128690433281932,0.003347149703453,0.773705090757,0.601506443741958,0.5625,5
0.242857142857143,0.101694915254237,0.090909090909091,0.2,0.876376988984088,0.896932792061344,0.747764970480742,0.098623853211009,0.955764006475158,0.128690433281932,0.006310004648276,0.773705090757,0.601506443741958,0.5625,5
0.257142857142857,0.105084745762712,0.072727272727273,0.2,0.839657282741738,0.976995940460081,0.778971043013776,0.011467889908257,0.956200255778723,0.13728316877585,0.00052766744718,0.77462855440556,0.685113778670272,0.9375,6
0.214285714285714,0.04406779661017,0.045454545454546,0.6,0.837209302325581,0.995414223425049,0.751138599943773,0,0.955914243467931,0.131649628241675,0.000772593868645,0.774472324289032,0.702122040621062,0.5625,3
0.228571428571429,0.627118644067797,0.004545454545455,0.6,0.854345165238678,0.967974740640505,0.542929434917065,0.067538798341388,0.954858981468585,0.171157271070493,0.003894600602107,0.779504102031445,0,0.5625,6
0.3,0.010169491525424,0.090909090909091,0.2,0.751529987760098,0.988497970230041,0.820691594039921,0.004587155963303,0.955698982770978,0.127409671372883,0,0.774741686558908,0.567438165497895,0.1875,6
0.3,0.010169491525424,0.090909090909091,0.2,0.751529987760098,0.988497970230041,0.820691594039921,0.100917431192661,0.955698982770979,0.127409671372893,0,0.774741686558908,0.567438165497895,0.1875,6
0.3,0.03728813559322,0.054545454545455,0.2,0.903304773561812,0.974890993835514,0.209839752600506,0.020642201834862,0.955622467848186,0.125902568696674,0,0.772826146705823,0.747741735833879,0.1875,2
0.3,0.091525423728814,0.045454545454546,0.6,0.839657282741738,0.981581717035032,0.622547090244588,0.013761467889908,0.95615999266902,0.136490112491268,0,0.775719097484296,0.630089776535101,0.5625,6
0.2,0.03728813559322,0.090909090909091,0.2,0.850673194614443,0.986167493609984,0.923249929716053,0.009174311926606,0.955765543259777,0.128720703092404,0,0.774088183763047,0.679822957166733,0.1875,6
0.2,0.03728813559322,0.090909090909091,0.2,0.850673194614443,0.986167493609984,0.923249929716053,0.009174311926606,0.955765543259777,0.128720703092404,0,0.774088183763047,0.679822957166733,0.1875,6
0.242857142857143,0.105084745762712,0.072727272727273,0.6,0,0.954142234250489,0.754062412145066,0.041284403669725,0.955964120824385,0.132632054867095,0,0.774709587555081,0.556183754275959,0.5625,6
0.342857142857143,0.122033898305085,0.090909090909091,0.6,0,0.883250639001654,0.589485521506888,0.112385321100917,0.956452188174997,0.138354633806209,0,0.776097796892429,0.752906468352833,0.5625,2
0.342857142857143,0.213559322033898,0.072727272727273,0.2,0.840881272949816,0.947376334385807,0.5302783244307,0.048165137614679,0.956446121494068,0.142125947988852,8.02407456019271E-06,0.777271297564459,0.72396558457141,0.5625,6
0.442857142857143,0.084745762711864,0.045454545454546,0.6,0.847001223990208,0.890166892196662,0.820579139724487,0.105504587155963,0.956026103273828,0.13385291364895,0,0.77466619030049,0.708254864330243,0.5625,6
0.3,0.254237288135593,0.060909090909091,0.6,0.828641370869033,0.947376334385807,0.597469777902727,0.048165137614679,0.943238572017768,0.150919901173815,0.006340863517394,0.77175124160331,0.697540091126528,0.5625,4
0.3,0.254237288135593,0.060909090909091,0.6,0.828641370869033,0.947376334385807,0.597469777902727,0.048165137614679,0.943238572017768,0.150919901173815,0.006340863517394,0.77175124160331,0.697540091126528,0.5625,4
0.3,0.040677966101695,0.045454545454546,0.2,0.747858017135863,0.844309126447151,0.579926904694968,0.151376146788991,0.955623641436018,0.125925684675865,0,0.772993600250263,0.741589559700274,0.5625,6
0.342857142857143,0.11864406779661,0.045454545454546,0.6,0.88249694002448,0.947376334385807,0.678830475119483,0.048165137614679,0.957113716530524,0.1505535775989,0.011586486972692,0.779152309663917,0.753092594502467,0.5625,4
0.342857142857143,0.11864406779661,0.045454545454546,0.6,0.88249694002448,0.947376334385807,0.678830475119483,0.048165137614679,0.957113716530524,0.1505535775989,0.013398367586576,0.779152309663917,0.753092594502467,0.5625,4
0.371428571428571,0.186440677966102,0.072727272727273,0.6,0.876376988984088,0.896932792061344,0.675625527129604,0.098623853211009,0.94480074465795,0.181689775608567,0.00899248198015,0.720339429172596,0.780963285454564,0.59375,5
0.457142857142857,0.050847457627119,0.090909090909091,0.6,0,0.974890993835514,0.880742198481867,0.020642201834862,0.955658218609514,0.126606745948748,0,0.773117656540111,0.696814593385022,0.5625,6
0.3,0.220338983050847,0.072727272727273,0.6,0.881272949816401,0.917606374981206,0.356705088557773,0.077981651376147,0.955988628769024,0.13311478408651,0.001185718420067,0.774802442715336,0.719288870599623,0.5625,6
0.3,0.220338983050847,0.072727272727273,0.6,0.881272949816401,0.917606374981206,0.356705088557773,0.077981651376147,0.955988628769024,0.13311478408651,0.001185718420067,0.774802442715336,0.719288870599623,0.5625,6
0.3,0.050847457627119,0.045454545454546,0.2,0.86046511627907,0.976995940460081,0.838515603036266,0.018348623853211,0.960033427881718,0.212784570645379,0.001268172703479,0.794652945548176,0.702765013435047,0.1875,6
0.328571428571429,0.101694915254237,0.072727272727273,0.2,0.80905752753978,0.915275898361149,0.573517008715209,0.080275229357798,0.955948578712518,0.132325924278015,0.006788361313502,0.77482765801671,0.740992146182122,0.5625,4
0.328571428571429,0.013559322033898,0.090909090909091,0.6,0.902080783353733,0.976995940460081,0.7486083778465,0.018348623853211,0.955789958407688,0.129201604508932,0.003559590151792,0.774196452430967,0.718184463021551,0.59375,6
0.414285714285714,0.247457627118644,0.1,0.6,0.883720930232558,0.972560517215456,0.731627776215912,0.013761467889908,0.956684061256272,0.146812610920804,0.000999320090341,0.778206658046605,0.712091799459059,0,6
0.342857142857143,0.067796610169492,0.090909090909091,0.6,0.708690330477356,0.677266576454668,0.169749789148159,0.318807339449541,0.955782713486447,0.129058902408584,0.001159927245931,0.773826228955592,0.714091581066969,0.5625,4
0.642857142857143,0.050847457627119,0.072727272727273,0.2,0.76499388004896,0.947376334385807,0.65976946865336,0.05045871559633,0.956033649544226,0.134001551377342,0.001415707304264,0.775045176280149,0.843347899573033,0.5625,6
0.642857142857143,0.050847457627119,0.072727272727273,0.2,0.76499388004896,0.947376334385807,0.65976946865336,0.05045871559633,0.956033649544226,0.134001551377342,0.001415707304264,0.775045176280149,0.843347899573033,0.5625,6
0.557142857142857,0.03728813559322,0.090909090909091,0.4,0.924112607099143,0.976995940460081,0.705988192296879,0.018348623853211,0.955915240261561,0.131669261932623,0,0.774391889722333,0.684218457379456,0.375,6
0.6,0.152542372881356,0.045454545454546,0.6,0.86046511627907,0.768831754623365,0.68107956142817,0.229357798165138,0.956374834339439,0.138267598513852,0.000252201121246,0.776076003988339,0.781276876875638,0.5625,2
0.6,0.071186440677966,0.090909090909091,0.4,0.870257037943696,0.976995940460081,0.943772842282823,0.018348623853211,0.955936854515962,0.132094994580096,0,0.774747073804306,0.712539322957001,0.59375,5
0.6,0.033898305084746,0.090909090909091,0.4,0.870257037943696,0.963388964065554,0.780320494798988,0.034403669724771,0.955975312615516,0.132858865783,0.002060304117652,0.774721702871397,0.83675863030219,0.625,5
0.6,0.322033898305085,0.072727272727273,0.6,0.837209302325581,0.940460081190798,0.586224346359291,0.057339449541285,0.958607667696328,0.184701591370167,0.005415312648919,0.786641113505195,0.796777613876013,0.5625,3
0.6,0.322033898305085,0.072727272727273,0.6,0.837209302325581,0.940460081190798,0.586224346359291,0.057339449541285,0.958607667696328,0.184701591370167,0.005991754786864,0.786641113505195,0.796777613876013,0.5625,3
0.514285714285714,0.047457627118644,0.090909090909091,0.2,0.746634026927785,0.976995940460081,0.820466685409052,0.018348623853211,0.955763927585297,0.12868887940045,8.57745901261979E-06,0.773698281877401,0.729742715123494,0.5625,6
0.514285714285714,0.047457627118644,0.090909090909091,0.2,0.746634026927785,0.976995940460081,0.820466685409052,0.004587155963303,0.955763927585297,0.12868887940045,8.57745901261979E-06,0.773698281877401,0.729742715123494,0.5625,6
0.514285714285714,0.047457627118644,0.090909090909091,0.2,0.746634026927785,0.976995940460081,0.820466685409052,0.004587155963303,0.955763927585297,0.12868887940045,8.57745901261979E-06,0.773698281877401,0.729742715123494,0.5625,6
0.514285714285714,0.03728813559322,0.045454545454546,0.4,0.76499388004896,0.896932792061344,0.863930278324431,0.100917431192661,0.956340131852432,0.143551656161696,3.84256329154056E-05,0.77739908751466,0.787465676194956,0.375,4
0.514285714285714,0.03728813559322,0.045454545454546,0.4,0.76499388004896,0.896932792061344,0.863930278324431,0.100917431192661,0.956340131852432,0.143551656161696,3.84256329154056E-05,0.77739908751466,0.787465676194956,0.375,4
0.342857142857143,0.122033898305085,0.072727272727273,0.2,0.869033047735618,0.919936851601263,0.809671071127355,0.075688073394496,0.956054946519786,0.134421034632242,0,0.77562511998125,0.741945040145487,0.1875,6
0.342857142857143,0.054237288135593,0.090909090909091,0.2,0.870257037943696,0.988497970230041,0.848861400056227,0.006880733944954,0.95589321577988,0.131235449101446,5.87663544896872E-05,0.774916622388622,0.622540744807509,0.1875,6
0.657142857142857,1,0.060909090909091,0.6,0.873929008567931,0.899188092016238,0.712735451222941,0.096330275229358,0.965123211659248,0.307758972196091,0.002576746314932,0.81851521629782,0.747404978261348,0.5625,6
0.657142857142857,1,0.060909090909091,0.6,0.873929008567931,0.899188092016238,0.712735451222941,0.096330275229358,0.968772383021247,0.379247190261794,0.002576746314932,0.836415263941571,0.747404978261348,0.5625,6
0.671428571428571,0.11864406779661,0.072727272727273,0.6,0.88984088127295,0.965644264020448,0.591172336238403,0.032110091743119,0.956042486118995,0.134175604032654,0.002323061815918,0.775004581889622,0.858763745348113,0.5625,6
0.442857142857143,0.027118644067797,0.090909090909091,0.2,0.817625458996328,0.954142234250489,0.835141973573236,0.041284403669725,0.955627996004668,0.126011455945402,0,0.773043581915895,0.725558952715711,0.1875,5
0.5,0.006779661016949,0.090909090909091,0.6,0.869033047735618,0.988497970230041,0.744447568175429,0.006880733944954,0.955532162674159,0.124123841561061,0,0.772477172920627,0.712638841359517,0.5625,6
0.5,0.006779661016949,0.090909090909091,0.6,0.869033047735618,0.988497970230041,0.744447568175429,0.006880733944954,0.955532162674159,0.124123841561061,0,0.772477172920627,0.712638841359517,0.5625,6
0.6,0.183050847457627,0.072727272727273,0.6,0.83843329253366,0.816794466997444,0.662524599381501,0.178899082568807,0.95666658558424,0.145978218400594,0.000759320327682,0.778006678259849,0.786173408127313,0.59375,6
0.6,0.183050847457627,0.072727272727273,0.6,0.83843329253366,0.816794466997444,0.662524599381501,0.178899082568807,0.95666658558424,0.145978218400594,0.004602267913981,0.778006678259849,0.786173408127313,0.59375,6
0.6,0.183050847457627,0.072727272727273,0.6,0.83843329253366,0.816794466997444,0.662524599381501,0.178899082568807,0.95666658558424,0.145978218400594,0.004602267913981,0.778006678259849,0.786173408127313,0.59375,6
0.6,0.152542372881356,0.063636363636364,0.6,0.813953488372093,0.990828446850098,0.670396401461906,0.006880733944954,0.957407581619054,0.161204673153925,0.003370030613382,0.781819254274536,0.825412610035202,0.5625,6
0.628571428571429,0.115254237288136,0.072727272727273,0.6,0.917992656058752,0.979326417080138,0.637334832724206,0.018348623853211,0.951462721807483,0.133615698699656,0.00115288427589,0.752525885949827,0.826410580839657,0.5625,6
0.642857142857143,0.067796610169492,0.072727272727273,0.6,0.870257037943696,0.906104345211246,0.518864211414113,0.089449541284404,0.955830580112267,0.128973940950358,0.000911493366204,0.773748950416821,0.780311597696195,0.5625,6
0.657142857142857,0.183050847457627,0.060909090909091,0.6,0.869033047735618,0.85581115621711,0.712229406803486,0.142201834862385,0.956184997619788,0.136905935159986,0,0.775735054954101,0.871097245971485,0.5625,3
0.371428571428571,0.111864406779661,0.045454545454546,0.6,0,0.954142234250489,0.92628619623278,0.041284403669725,0.956132628658538,0.133390843084605,0,0.774854905506766,0.708474041328503,0.5625,4
0.6,0.155932203389831,0.072727272727273,0.6,0.905752753977968,0.963388964065554,0.87011526567332,0.034403669724771,0.956098351923932,0.135275984207588,0,0.775403168463786,0.842073701740815,0.59375,6
0.7,0.542372881355932,0.045454545454546,0.6,0.925336597307222,0.986167493609984,0.758448130447006,0.009174311926606,0.959531035548207,0.202889026054788,0,0.792540322300965,0.685858987799698,0.5625,6
0.7,0.067796610169492,0.081818181818182,0.6,0.865361077111383,0.976995940460081,0.676525161653078,0.018348623853211,0.955817366060446,0.129234828686375,0.000960083595485,0.773814274508409,0.7911374167128,0.5625,6
0.7,0.067796610169492,0.081818181818182,0.6,0.865361077111383,0.976995940460081,0.676525161653078,0.018348623853211,0.955817366060446,0.129234828686375,0.000960083595485,0.773814274508409,0.7911374167128,0.5625,6
0.742857142857143,0,0.090909090909091,0.2,0.906976744186046,0.988497970230041,0.706719145347203,0.009174311926606,0.955567317817032,0.124259581077079,0,0.772568514414571,0.909534661745895,0.1875,6
0.228571428571429,0.061016949152542,0.045454545454546,0.6,0.898408812729498,0.906104345211246,0.540680348608378,0.089449541284404,0.955758173379018,0.128575539683632,0,0.773612834179568,0.702125530500593,0.5625,6
0.528571428571429,0.23728813559322,0.072727272727273,0.6,0.86046511627907,0.890166892196662,0.606466123137475,0.105504587155963,0.942597899056858,0.16818300049456,0.003842947586299,0.783511747951822,0.702226638357056,0.5625,6
0.528571428571429,0.23728813559322,0.072727272727273,0.6,0.86046511627907,0.890166892196662,0.606466123137475,0.105504587155963,0.942597899056858,0.16818300049456,0.003842947586299,0.783511747951822,0.702226638357056,0.5625,6
0.528571428571429,0.2,0.045454545454546,0.6,0.878824969400245,0.988497970230041,0.492268765813888,0.006880733944954,0.956398148872639,0.144631358756072,0.000508886962325,0.777669435949735,0.752937448463304,0.9375,6
0.3,0.016949152542373,0.072727272727273,0.2,0,0.976995940460081,0.664267641270734,0.018348623853211,0.947990481744612,0.124988192119368,0.004498454527885,0.772749228813203,0.679282373357733,0.5625,6
0.3,0.016949152542373,0.072727272727273,0.2,0,0.976995940460081,0.664267641270734,0.018348623853211,0.947990481744612,0.124988192119368,0.00192147379315,0.772749228813203,0.679282373357733,0.5625,6
0.3,0.322033898305085,0.022727272727273,0.6,0.817625458996328,0.93354382799579,0.749789148158561,0.061926605504587,0.95788614021282,0.17048977540457,0,0.784311230133386,0.623618158265605,0.5625,6
0.3,0.322033898305085,0.022727272727273,0.6,0.817625458996328,0.93354382799579,0.749789148158561,0.061926605504587,0.95788614021282,0.17048977540457,0,0.784311230133386,0.623618158265605,0.5625,6
0.328571428571429,0.223728813559322,0.045454545454546,0.6,0.898408812729498,0.972560517215456,0.79780714084903,0.022935779816514,0.956700851547347,0.147143326703937,0,0.779210855553275,0.673314128038856,0.9375,6
0.328571428571429,0.322033898305085,0.081818181818182,0.6,0.80171358629131,0.812208690422493,0.665954456002249,0.18348623853211,0.964835889321621,0.307377915633362,0.003507871763176,0.818234564755922,0.706916895592374,0.5625,6
0.242857142857143,0.003389830508475,0.072727272727273,0.2,0.760097919216646,0.976995940460081,0.786111892043857,0.018348623853211,0.955657663295687,0.126595808017638,0.00038429475863,0.772891990816237,0.66383083594623,0.1875,6
0.242857142857143,0.003389830508475,0.072727272727273,0.2,0.760097919216646,0.976995940460081,0.786111892043857,0.018348623853211,0.955657663295687,0.126595808017638,0.00038429475863,0.772891990816237,0.66383083594623,0.1875,6
0.414285714285714,0.020338983050848,0.090909090909091,0.2,0.9265605875153,0.976995940460081,0.792859150969918,0.018348623853211,0.955863768672488,0.130249136776255,0.000687791544258,0.77406824871039,0.752436754863045,0.1875,6
0.214285714285714,0.186440677966102,0.009090909090909,1,0.87515299877601,0.69794015937453,0.306269328085465,0.020642201834862,0.941294265687656,0.142505534341637,0.004681332717621,0.77713714018949,0.623254095926609,0.96875,6
0.214285714285714,0.186440677966102,0.009090909090909,1,0.87515299877601,0.69794015937453,0.306269328085465,0.020642201834862,0.941294265687656,0.142505534341637,0.005377924611852,0.77713714018949,0.623254095926609,0.96875,6
0.242857142857143,0.169491525423729,0.072727272727273,0.6,0.780905752753978,0.995414223425049,0.646499859432106,0.020642201834862,0.957429227024836,0.161490026554649,0.00038429475863,0.781430251011352,0.719779987873165,0.5625,2
0.242857142857143,0.169491525423729,0.072727272727273,0.6,0.780905752753978,0.995414223425049,0.646499859432106,0,0.957429227024836,0.161490026554649,0.00038429475863,0.781430251011352,0.719779987873165,0.5625,2
0.371428571428571,0.152542372881356,0.045454545454546,0.6,0.899632802937576,0.972560517215456,0.616418330053416,0.022935779816514,0.956111312516787,0.15319068181382,0.005480569741882,0.779812618346464,0.774256736436468,0.5625,6
0.228571428571429,0.152542372881356,0.072727272727273,0.6,0.821297429620563,0.967974740640505,0.765251616530784,0.027522935779817,0.956073942844471,0.134795202320404,0,0.775156803745929,0.708055804699814,0.5625,4
0.228571428571429,0.254237288135593,0.045454545454546,0.6,0.86046511627907,0.979326417080138,0.593871239808828,0.01605504587156,0.963012965359472,0.271472062479471,0.016948124788379,0.809585566738747,0.634628200795253,0.5625,6
0.3,0.054237288135593,0.109090909090909,0.6,0.818849449204406,0.938129604570741,0.616699465842002,0.057339449541285,0.955594723902107,0.125356100454179,0,0.772983499165142,0.71975776523645,0.59375,6
0.3,0.054237288135593,0.109090909090909,0.6,0.818849449204406,0.938129604570741,0.616699465842002,0.057339449541285,0.955594723902107,0.125356100454179,0,0.772983499165142,0.71975776523645,0.59375,6
0.257142857142857,0.11864406779661,0.090909090909091,0.2,0.744186046511628,0.993083746804992,0.581557492268766,0.002293577981651,0.956380860058324,0.140840503517723,0,0.778356603043503,0.737553218528248,0.375,6
0.257142857142857,0.11864406779661,0.090909090909091,0.2,0.744186046511628,0.993083746804992,0.581557492268766,0.002293577981651,0.956380860058324,0.140840503517723,0,0.778356603043503,0.737553218528248,0.375,6
0.428571428571429,0.223728813559322,0.045454545454546,0.6,0.717258261933905,0.890166892196662,0.820185549620467,0.105504587155963,0.956339122567907,0.140018406582773,0.006917305655339,0.77643402984226,0.70226947538298,0.5625,6
0.328571428571429,0.152542372881356,0.090909090909091,0.6,0.861689106487148,0.983912193655089,0.820073095305032,0.064220183486239,0.960698743456307,0.225889189279081,0,0.795324106537285,0.730560477993878,0.5625,6
0.328571428571429,0.152542372881356,0.090909090909091,0.6,0.861689106487148,0.983912193655089,0.820073095305032,0.064220183486239,0.960698743456307,0.225889189279081,0,0.795324106537285,0.730560477993878,0.5625,6
0.328571428571429,0.152542372881356,0.090909090909091,0.6,0.861689106487148,0.983912193655089,0.820073095305032,0.064220183486239,0.960698743456307,0.225889189279081,0,0.795324106537285,0.730560477993878,0.5625,6
0.328571428571429,0.105084745762712,0.045454545454546,0.6,0.807833537331701,0.803187490602917,0.518639302783244,0.192660550458716,0.95120367243314,0.128513242981321,0.00115288427589,0.775102332709132,0.702835985330523,0.59375,5
0.328571428571429,0.105084745762712,0.045454545454546,0.6,0.807833537331701,0.803187490602917,0.518639302783244,0.192660550458716,0.95120367243314,0.128513242981321,0.00115288427589,0.775102332709132,0.702835985330523,0.59375,5
0.442857142857143,0.152542372881356,0.045454545454546,0.6,0.701346389228886,0.908434821831304,0.537306719145347,0.087155963302752,0.954801968633648,0.229270666472547,0.00153717903452,0.762893808817019,0.780208770846784,0.5625,3
0.3,0.152542372881356,0.072727272727273,0.6,0.886168910648715,0.768831754623365,0.750632555524318,0.224770642201835,0.956473606772427,0.142667321293029,0.009778879716525,0.780471246507739,0.550116108518295,0.5625,5
0.3,0.152542372881356,0.072727272727273,0.6,0.886168910648715,0.768831754623365,0.750632555524318,0.224770642201835,0.956473606772427,0.142667321293029,0.01370158383703,0.780471246507739,0.550116108518295,0.5625,5
0.3,0.152542372881356,0.072727272727273,0.6,0.886168910648715,0.768831754623365,0.750632555524318,0.224770642201835,0.956473606772427,0.142667321293029,0.009778879716525,0.780471246507739,0.550116108518295,0.5625,5
0.3,0.152542372881356,0.072727272727273,0.6,0.886168910648715,0.768831754623365,0.750632555524318,0.224770642201835,0.956473606772427,0.142667321293029,0.009778879716525,0.780471246507739,0.550116108518295,0.5625,5
0.3,0.240677966101695,0.072727272727273,0.6,0.881272949816401,0.986167493609984,0.686027551307281,0.009174311926606,0.957676388809581,0.166358334247459,0,0.78445234603366,0.673218988925969,0.5625,6
0.314285714285714,0.779661016949153,0.045454545454546,0.6,0.900856793145655,0.974890993835514,0.646724768062974,0.020642201834862,0.981718361732428,0.639909380381183,0,0.899550395014755,0.673166858647259,0.9375,6
0.3,0.03728813559322,0.045454545454546,0.2,0.866585067319461,0.947376334385807,0.741973573235873,0.048165137614679,0.955634805615698,0.126145583807422,0.001979118006944,0.773021808465747,0.595778607917078,0.1875,2
0.3,0.03728813559322,0.045454545454546,0.2,0.866585067319461,0.947376334385807,0.741973573235873,0.048165137614679,0.955634805615698,0.126145583807422,0.001979118006944,0.773021808465747,0.595778607917078,0.1875,2
0.3,0.03728813559322,0.045454545454546,0.2,0.866585067319461,0.947376334385807,0.741973573235873,0.048165137614679,0.955634805615698,0.126145583807422,0.001979118006944,0.773021808465747,0.595778607917078,0.1875,2
0.328571428571429,0.932203389830508,0.045454545454546,0.6,0.895960832313341,0.965644264020448,0.386674163621029,0.029816513761468,0.960679359155328,0.22550737968148,0.068657751868591,0.774965182420053,0.684887568653692,0.5625,6
0.371428571428571,0.016949152542373,0.090909090909091,0.2,0.79436964504284,0.95872801082544,0.912229406803486,0.036697247706422,0.9558551243159,0.130485167388959,0,0.773745345451776,0.695616245905265,0.59375,6
0.371428571428571,0.016949152542373,0.090909090909091,0.2,0.79436964504284,0.95872801082544,0.912229406803486,0.036697247706422,0.9558551243159,0.130485167388959,0,0.773745345451776,0.695616245905265,0.59375,6
0.371428571428571,0.016949152542373,0.090909090909091,0.2,0.79436964504284,0.95872801082544,0.912229406803486,0.036697247706422,0.9558551243159,0.130485167388959,0,0.773745345451776,0.695616245905265,0.59375,6
0.371428571428571,0.016949152542373,0.090909090909091,0.2,0.79436964504284,0.95872801082544,0.912229406803486,0.036697247706422,0.9558551243159,0.130485167388959,0,0.773745345451776,0.695616245905265,0.59375,6
0.414285714285714,0.135593220338983,0.054545454545455,0.6,0.810281517747858,0.979326417080138,0.553106550463874,0.01605504587156,0.956863555009361,0.161817670433613,0.00192147379315,0.781972743629969,0.775604931407065,0.5625,2
0.414285714285714,0.525423728813559,0.060909090909091,0.2,0.90452876376989,0.768831754623365,0.53904976103458,0.227064220183486,0.959117359819989,0.194740918805598,0.005672690220564,0.790122122523149,0.601180322804081,0.9375,4
0.5,0.067796610169492,0.045454545454546,0.6,0.87515299877601,0.949556457675537,0.587067753725049,0.045871559633028,0.952938214970766,0.132795924618305,0.00076858951726,0.759872018323722,0.785721279947083,0.5625,6
0.242857142857143,0.186440677966102,0.045454545454546,0.6,0.891064871481028,0.887836415576605,0.46454877705932,0.067538798341388,0.954858981468585,0.171157271070493,0.003894600602107,0.779504102031445,0.371436511411271,0.5625,6
0.257142857142857,0.152542372881356,0.072727272727273,0.2,0.80905752753978,0.979326417080138,0.799550182738263,0.01605504587156,0.956877455099556,0.150621859733149,0.000426567182079,0.777761312427076,0.724862467158347,0.5625,6
0.442857142857143,0.088135593220339,0.054545454545455,0.2,0.686658506731946,0.917606374981206,0.709642957548496,0.080275229357798,0.955888393687658,0.131204833651952,0,0.774307547158034,0.819423864714216,0.1875,6
